feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
s__Intestinibacter_sp900553485	Run	R3-Nextseq	0.360292370058566	0.266985393291598	89	86	0.221359505630941	0.465482289919699
s__Paraprevotella_sp900548345	Run	R3-Nextseq	0.194598160070837	0.157806519379179	89	85	0.220921488189552	0.465482289919699
s__UBA11517_sp900555365	Category	PL	0.349973928345852	0.284033974091892	89	72	0.221420402572675	0.465482289919699
s__Clostridium_Q_sp900547735	Category	PL	0.416484891449303	0.339386414794226	89	63	0.223295982857684	0.468651846978521
s__Gordonibacter_urolithinfaciens	Run	R2-Hiseq	0.471286083631042	0.384228508812824	89	77	0.22359855646257	0.468651846978521
s__Muribaculum_arabinoxylanisolvens	Run	R2-Hiseq	0.39573780704639	0.323733658775147	89	70	0.225032945249244	0.47050322209473
s__Paramuribaculum_sp900759835	Category	PL	0.407560642379702	0.333569633201326	89	75	0.225154975380096	0.47050322209473
s__Flavonifractor_sp002159455	Run	R2-Hiseq	0.487877845473695	0.399996955723106	89	85	0.226044910338781	0.47095496967752
s__Prevotella_lascolaii	Run	R2-Hiseq	0.224276778811686	0.183834978357162	89	86	0.22593538904674	0.47095496967752
s__Enterocloster_sp900549235	Run	R3-Nextseq	0.779582890134214	0.582200485003177	89	67	0.22645227019784	0.471101597822291
s__Bacteroides_massiliensis_A	Category	PL	-0.216768563717757	0.178141649520684	89	86	0.227270453767455	0.472101180337149
s__Muricomes_sp000509105	Run	R2-Hiseq	-0.278062741885487	0.228749533287807	89	89	0.227691308498322	0.472273663621148
s__Bacteroides_massiliensis_A	Run	R2-Hiseq	0.308590084574721	0.254618977129533	89	86	0.229122094440527	0.473135432832876
s__Prevotella_sp002342415	Run	R2-Hiseq	0.308610706542571	0.254584699813978	89	84	0.228862599355247	0.473135432832876
s__Prevotella_sp900313215	Run	R2-Hiseq	0.304008821147667	0.250802492358418	89	83	0.228904845631214	0.473135432832876
s__Enterocloster_sp900538485	Run	R3-Nextseq	0.426902680262986	0.324850996774903	89	83	0.229722797398472	0.47367621056499
s__Coprobacter_fastidiosus	Run	R3-Nextseq	0.877802733125507	0.648144962024127	89	64	0.231551123244801	0.476742960671916
s__UBA11471_sp900547555	Category	PL	0.372850529895802	0.309559751029814	89	59	0.231905917392862	0.47677128311062
s__OM05_12_sp003438995	Run	R2-Hiseq	0.171458395854742	0.142813978112743	89	88	0.233375817746855	0.479088683127904
s__CAG_170_sp000432135	Category	PL	0.573348877960602	0.478013208273627	89	78	0.233814409863017	0.479285256581374
s__Limosilactobacillus_fermentum_A	Category	PL	-0.188092913188967	0.157177714124225	89	87	0.234907234057745	0.480538600613358
s__Parabacteroides_merdae	Run	R2-Hiseq	0.830571968648071	0.694335079151888	89	89	0.235113306737866	0.480538600613358
s__Lawsonibacter_sp002160305	Run	R3-Nextseq	0.518661997886712	0.399121426320895	89	59	0.235618584318639	0.480868293251762
s__Bacteroides_salyersiae	Category	PL	-0.535168589898712	0.448268549983635	89	89	0.236044041684564	0.481034359001487
s__Bacteroides_fragilis	Category	PL	-0.0903869198092329	0.0757852284353305	89	89	0.23645619029195	0.481057605721312
s__Bacteroides_sp900765805	Category	PL	0.151607667863383	0.127291387638163	89	89	0.236957728569798	0.481057605721312
s__UMGS2037_sp900557385	Run	R2-Hiseq	0.164981753109824	0.138559144820109	89	88	0.237087761331891	0.481057605721312
s__Barnesiella_sp002159975	Run	R2-Hiseq	0.319486821472904	0.268991154447903	89	84	0.23825114877325	0.481423895563389
s__CAG_313_sp900760745	Run	R3-Nextseq	0.155122730247713	0.130472851100772	89	89	0.237779190602911	0.481423895563389
s__Prevotella_buccalis	Run	R2-Hiseq	-0.183674577513226	0.15462384492225	89	88	0.23830138464225	0.481423895563389
s__Phocaeicola_plebeius_A	Run	R2-Hiseq	0.127861039689996	0.107784371102291	89	88	0.238911029792767	0.481959047114413
s__Bacteroides_clarus	Run	R3-Nextseq	0.136658713831834	0.106316308143913	89	89	0.240666512398232	0.483399713750695
s__Bacteroides_sp002307035	Category	PL	0.11592182224397	0.0981791152733237	89	88	0.241008297914331	0.483399713750695
s__Enterocloster_sp900538485	Category	PL	0.325962857971088	0.275757609011874	89	83	0.240608348324392	0.483399713750695
s__Porphyromonas_A_sp900541275	Run	R2-Hiseq	0.178695161656442	0.151228823238076	89	88	0.240735049990901	0.483399713750695
s__Phocaeicola_sp900546355	Category	PL	0.117281219650903	0.0994293014377826	89	88	0.241600237184422	0.48389273865877
s__Oxalobacter_sp900760095	Run	R2-Hiseq	0.332340420524059	0.282501380435522	89	89	0.242711024321479	0.484076369092325
s__Phocaeicola_ilei	Run	R2-Hiseq	0.260318459433268	0.221312149113457	89	87	0.242778688705857	0.484076369092325
s__Phocaeicola_sp900546645	Run	R2-Hiseq	0.54095362415197	0.459819801864971	89	80	0.242854160838069	0.484076369092325
s__Prevotella_sp004792655	Run	R3-Nextseq	0.209856543501009	0.178525378896801	89	84	0.243076975037777	0.484076369092325
s__Phocaeicola_dorei	Run	R2-Hiseq	0.286458416943883	0.244185055205804	89	89	0.244024580225485	0.485272209324648
s__An92_sp900199495	Category	PL	-0.150814822248124	0.129264568191805	89	89	0.246726152008803	0.486770689192206
s__Blautia_coccoides	Category	PL	-0.194362535915932	0.166515646072687	89	88	0.246534433058316	0.486770689192206
s__CAG_81_sp900066535	Run	R3-Nextseq	0.410141732788823	0.320716023285975	89	80	0.246784028362403	0.486770689192206
s__Eubacterium_G_sp900556905	Run	R2-Hiseq	-0.229557781186555	0.196814323273426	89	89	0.246867252244116	0.486770689192206
s__Olsenella_B_sp004557505	Category	PL	0.40208990608566	0.344524941046956	89	70	0.24643973261379	0.486770689192206
s__UMGS1975_sp900546685	Run	R2-Hiseq	0.587969374565268	0.502283214652662	89	71	0.245165505882732	0.486770689192206
s__Parabacteroides_timonensis	Run	R3-Nextseq	0.384440829360234	0.306147957079565	89	88	0.247996595307235	0.487621997523931
s__UBA12481_sp903851365	Category	PL	0.225140872143536	0.193420002487395	89	55	0.247819771779297	0.487621997523931
s__Alistipes_onderdonkii	Run	R3-Nextseq	1.2231102625989	0.969078773865048	89	88	0.248695344715322	0.487787384951191
s__CAG_313_sp900760745	Run	R2-Hiseq	-0.188661846947211	0.162653134169096	89	89	0.249336038221302	0.487787384951191
s__Flavonifractor_massiliensis_A	Run	R3-Nextseq	-0.378496909903982	0.29875873389196	89	88	0.24947638071538	0.487787384951191
s__Flavonifractor_sp002159265	Run	R3-Nextseq	0.528028839966169	0.455256713591584	89	65	0.249358059217121	0.487787384951191
s__Alistipes_onderdonkii	Category	PL	-0.580371658934963	0.503026545448016	89	88	0.25198002332561	0.489188714434455
s__Anaerobutyricum_sp900554965	Category	PL	-0.168568239151395	0.146120000088398	89	88	0.252032942090249	0.489188714434455
s__Bacteroides_helcogenes	Run	R3-Nextseq	0.17500622291861	0.139055614415424	89	89	0.25227637270387	0.489188714434455
s__Bacteroides_sp002491635	Run	R3-Nextseq	0.181043025971754	0.144409849422454	89	89	0.251903119853053	0.489188714434455
s__Butyricimonas_virosa	Run	R2-Hiseq	0.477323283875012	0.413970750280504	89	82	0.252292605942233	0.489188714434455
s__VFJJ01_sp009886115	Run	R2-Hiseq	0.463128276427139	0.400683144435957	89	81	0.25098245305357	0.489188714434455
s__Alistipes_sp900541585	Run	R2-Hiseq	0.749963846857412	0.651391333688809	89	54	0.252959636839346	0.489802731719399
s__Bacteroides_ndongoniae	Run	R2-Hiseq	0.133290399792976	0.11590867939709	89	89	0.253526180907928	0.489913883460691
s__UMGS1840_sp900555525	Run	R2-Hiseq	0.22613811496097	0.196787482025517	89	86	0.253717919617697	0.489913883460691
s__Hungatella_sp005845265	Run	R2-Hiseq	1.18178094286643	1.0317546143654	89	84	0.255254528468062	0.49220114592876
s__Intestinimonas_timonensis	Run	R2-Hiseq	0.590937810376959	0.517765575408708	89	79	0.257055627182589	0.494848975169076
s__Methanobrevibacter_A_sp900766745	Run	R3-Nextseq	0.300742797491895	0.263724098643586	89	88	0.25733562585688	0.494848975169076
s__Gemmiger_variabilis_C	Run	R2-Hiseq	0.669691194517405	0.587534346827346	89	53	0.25770400533396	0.4948766476056
s__GCA_900066755_sp902363085	Category	PL	-0.417441327482005	0.367038210769875	89	83	0.258598836981154	0.49591381906674
s__Neobittarella_massiliensis	Category	PL	0.62682211995	0.55261486599538	89	51	0.260001926339948	0.497921497292119
s__Amulumruptor_caecigallinarius	Run	R2-Hiseq	0.194220328027052	0.172148837114394	89	84	0.262404941798181	0.501835989923197
s__Prevotella_pectinovora	Run	R3-Nextseq	-0.0807452716743081	0.0669067080267032	89	89	0.263551533401087	0.503340223626665
s__Paraprevotella_sp003477995	Run	R2-Hiseq	-0.216941760396355	0.193561936019399	89	89	0.265641436489448	0.505260854710542
s__Prevotella_sp900554545	Category	PL	0.288805087141689	0.257439784179507	89	71	0.265240881387836	0.505260854710542
s__Turicibacter_sp002311155	Run	R3-Nextseq	-1.15181664916148	0.934428508050688	89	83	0.265288641059793	0.505260854710542
s__Bacteroides_intestinalis_A	Run	R2-Hiseq	0.539773248147587	0.483049423307142	89	89	0.267027146081852	0.506277239737643
s__Dysosmobacter_sp001916835	Category	PL	-0.39225591805539	0.350836252115265	89	77	0.266691467710364	0.506277239737643
s__UBA1409_sp900760125	Run	R2-Hiseq	0.23722361500774	0.212385705807797	89	87	0.267262233852919	0.506277239737643
s__Alistipes_sp900546065	Run	R2-Hiseq	0.294971692742638	0.265962418806996	89	85	0.270526850151552	0.509103114518747
s__Clostridium_AP_scindens	Run	R2-Hiseq	0.497215066448392	0.44826202314646	89	82	0.270574831249949	0.509103114518747
s__Erysipelatoclostridium_ramosum	Run	R2-Hiseq	-0.363830011089395	0.327230339128077	89	88	0.269338910385045	0.509103114518747
s__Prevotellamassilia_sp900543155	Category	PL	0.261370515183099	0.235670995212465	89	71	0.270537374197769	0.509103114518747
s__Tidjanibacter_inops_A	Run	R2-Hiseq	-0.650109189008011	0.585075223157605	89	59	0.269791957184734	0.509103114518747
s__Prevotella_sp900546535	Run	R3-Nextseq	-0.164359431048734	0.137407393592207	89	87	0.271852984774987	0.510820527843323
s__UBA9502_sp900538475	Run	R3-Nextseq	0.705886118567742	0.592910761342713	89	70	0.27361097119831	0.513433741926493
s__Alistipes_senegalensis	Run	R3-Nextseq	0.727026198879684	0.612690346387014	89	82	0.274968814608982	0.513800706097935
s__Butyricimonas_sp003479425	Category	PL	0.105654071701484	0.0960921352268221	89	88	0.274775473955261	0.513800706097935
s__Pseudomonas_E_sp000282275	Category	PL	0.264655843400901	0.240721654804897	89	61	0.274686118003842	0.513800706097935
s__UBA7173_sp001915385	Run	R3-Nextseq	0.144793500277979	0.13186234279701	89	87	0.275276630091097	0.513800706097935
s__Bacteroides_sp900765805	Run	R3-Nextseq	-0.15930187073668	0.145336308034198	89	89	0.276134626886491	0.514197367898095
s__Phil12_sp002633275	Category	PL	-0.132782765096621	0.121185637830011	89	89	0.27643262409545	0.514197367898095
s__Prevotella_pectinovora	Run	R2-Hiseq	-0.0890502668212265	0.081310945121652	89	89	0.276592575578946	0.514197367898095
s__UBA3263_sp001689615	Category	PL	0.30377057313101	0.278263144838992	89	65	0.278198111930638	0.516495299440946
s__CAG_81_sp900066785	Category	PL	-0.513088383190591	0.470854387702457	89	64	0.278926552108067	0.51716090165395
s__UBA1417_sp003531055	Run	R3-Nextseq	-0.323121018589589	0.272233651762712	89	87	0.27958947868822	0.517703432061102
s__CAG_81_sp900066535	Category	PL	-0.251252805896793	0.232595543332014	89	80	0.28324151971579	0.523628350695817
s__Phocaeicola_vulgatus	Run	R2-Hiseq	0.308068693471906	0.28545243414138	89	89	0.283538384461183	0.523628350695817
s__Butyricimonas_faecalis	Run	R2-Hiseq	0.36994303298831	0.34311810445252	89	88	0.284151974301816	0.524069208540815
s__Butyricimonas_faecalis	Run	R3-Nextseq	0.658849584842502	0.573834459904998	89	88	0.285406407758066	0.524997576376021
s__Paraprevotella_sp003477995	Category	PL	-0.145894851292592	0.135655535370274	89	89	0.285341287799867	0.524997576376021
s__Bacteroides_fluxus	Run	R3-Nextseq	0.139376838128093	0.120861854351176	89	89	0.288060345334537	0.525782789012716
s__Bacteroides_sp010500995	Category	PL	-0.30426774057194	0.285407351152971	89	77	0.289535425139854	0.525782789012716
s__Bacteroides_sp900557355	Category	PL	-0.246827941731498	0.231467572216211	89	89	0.289412585604463	0.525782789012716
s__Bacteroides_sp900765785	Category	PL	-0.0996449094901235	0.0935519746929545	89	89	0.289970336429759	0.525782789012716
s__Clostridium_Q_sp900547735	Run	R3-Nextseq	0.58791149461464	0.506658145499512	89	63	0.287344403971789	0.525782789012716
s__Eisenbergiella_sp900539715	Run	R3-Nextseq	0.726037742981352	0.625313211719743	89	54	0.286237752864659	0.525782789012716
s__Prevotella_sp013166515	Category	PL	-0.143074597568704	0.133964585486313	89	89	0.288681490731277	0.525782789012716
s__Prevotella_sp013166605	Run	R2-Hiseq	0.166361181779028	0.155111877285297	89	88	0.286589057611693	0.525782789012716
s__UBA1777_sp003150355	Run	R3-Nextseq	-0.199932531364811	0.187561751955765	89	87	0.289462111952655	0.525782789012716
s__UBA3402_sp003478355	Run	R3-Nextseq	0.464865669464919	0.436505483549376	89	79	0.289904956390612	0.525782789012716
s__UBA9502_sp003611875	Run	R2-Hiseq	0.862964804402931	0.809125469822211	89	70	0.289332697631519	0.525782789012716
s__Bacteroides_nordii	Run	R3-Nextseq	0.297955279602922	0.264019640920568	89	89	0.291278705036817	0.526870443193337
s__Bacteroides_sp010500965	Category	PL	0.0896830799126474	0.0844614697816266	89	88	0.291323928890164	0.526870443193337
s__OM05_12_sp900760755	Category	PL	0.375644119820068	0.356866586170034	89	62	0.295499387732214	0.53373145226051
s__OM05_12_sp003438995	Run	R3-Nextseq	0.172144647905483	0.151949215195309	89	88	0.299750444309322	0.540014331371691
s__Phocaeicola_salanitronis	Category	PL	0.168368166176311	0.161245581712808	89	87	0.29936622463532	0.540014331371691
s__UMGS1975_sp900546685	Category	PL	-0.366288753949701	0.351493747391511	89	71	0.3004529684076	0.540583333119466
s__Phocaeicola_sp900546095	Category	PL	0.203949885314689	0.195975221366461	89	81	0.300969550338846	0.540816749837669
s__NK3B98_sp900758315	Run	R3-Nextseq	-0.222677024120558	0.199298805211062	89	88	0.301499086716909	0.541072815443181
s__Phocaeicola_sp900554435	Run	R3-Nextseq	-0.15834765333989	0.152616368724069	89	89	0.302420569900485	0.542030713744716
s__Bacteroides_nordii	Category	PL	-0.106229915224376	0.102554249140866	89	89	0.303365140007287	0.542439924936781
s__Flavonifractor_sp900549795	Run	R2-Hiseq	0.435384205884867	0.421110396478193	89	78	0.304200930722773	0.542439924936781
s__HGM11788_sp900760465	Category	PL	-0.497379458937539	0.480481360105077	89	79	0.303526064994339	0.542439924936781
s__Veillonella_sp900757715	Category	PL	0.137685910380668	0.133156633271595	89	89	0.304062282163983	0.542439924936781
s__Bacteroides_gallinarum	Run	R2-Hiseq	0.124906378477294	0.120920853316811	89	89	0.304675744157324	0.542594509976993
s__Bacteroides_ndongoniae	Run	R3-Nextseq	0.172121702797596	0.154576647639414	89	89	0.305300421744487	0.543015253942485
s__Phocaeicola_sartorii	Run	R2-Hiseq	0.148774556825659	0.144725181398916	89	89	0.306875787046809	0.543812628800942
s__Phocaeicola_sp011959205	Run	R2-Hiseq	0.203593585653447	0.19806858331114	89	88	0.306915711104394	0.543812628800942
s__Prevotella_sp900548745	Run	R3-Nextseq	0.166531439616772	0.161760796381702	89	86	0.306169145934381	0.543812628800942
s__Butyricimonas_virosa	Run	R3-Nextseq	0.807636339074013	0.742957869571701	89	82	0.307773108097606	0.544641525468927
s__CAG_81_sp000435795	Category	PL	-0.994581031795924	0.972543694770558	89	75	0.309370641232529	0.54638876297013
s__Dysosmobacter_sp014297375	Category	PL	-0.419063947523016	0.409813739107744	89	74	0.309542131811404	0.54638876297013
s__Phocaeicola_sp900553715	Category	PL	0.13838435037541	0.135640676770451	89	89	0.310515602995911	0.547415905407672
s__UBA11358_sp903872345	Run	R2-Hiseq	0.397144153629087	0.390084415247363	89	76	0.311520515635073	0.548495819720192
s__CAG_170_sp000432135	Run	R2-Hiseq	-0.68969304652399	0.680521946808542	89	78	0.313765761934368	0.549229360882097
s__Hungatella_A_hathewayi_A	Run	R2-Hiseq	0.452406676967375	0.446487875042076	89	70	0.313901473064947	0.549229360882097
s__Lawsonibacter_sp900754605	Category	PL	-0.131020739689984	0.129259816443222	89	89	0.313760525907798	0.549229360882097
s__Ruthenibacterium_lactatiformans	Run	R2-Hiseq	-0.332824820227414	0.328012793409711	89	89	0.313222498529331	0.549229360882097
s__UBA7173_sp001915385	Category	PL	0.117031683379426	0.115490346623508	89	87	0.313770787461175	0.549229360882097
s__OF09_33XD_sp003481995	Run	R2-Hiseq	0.460491531556795	0.455503046551362	89	82	0.314981355251803	0.550429918302525
s__Bacteroides_faecis	Category	PL	-0.136362933871354	0.135198809574131	89	89	0.316154519250586	0.55179028453473
s__CAG_272_sp900556615	Run	R2-Hiseq	0.263544496462103	0.26200016351721	89	84	0.317321345317408	0.55313621041613
s__DUMB01_sp012840085	Category	PL	-0.252304244581595	0.252415728291228	89	75	0.320361369972058	0.557046262712609
s__Parabacteroides_faecis	Category	PL	-0.117983861345834	0.117941310852587	89	86	0.32009916144724	0.557046262712609
s__UMGS1590_sp900759105	Category	PL	0.261637809471691	0.26207918260911	89	84	0.321076547676973	0.557596290251439
s__Bacteroides_heparinolyticus	Run	R2-Hiseq	0.15811148808521	0.159082732865766	89	86	0.323095103536507	0.559711220252833
s__Parabacteroides_faecis	Run	R3-Nextseq	0.171188524021946	0.159948026255086	89	86	0.323002055297293	0.559711220252833
s__Catenibacillus_sp900553975	Category	PL	-0.310639340099515	0.312924173103475	89	67	0.323799228228053	0.560236783493587
s__Parabacteroides_bouchesdurhonensis	Run	R2-Hiseq	-0.347806430523231	0.350751822311992	89	86	0.324292252058486	0.560396252630115
s__Halobiforma_A_nitratireducens	Category	PL	-0.389755760975074	0.395778367476203	89	82	0.327650597377144	0.56550066065833
s__Bacteroides_caecimuris	Category	PL	-0.120632310698845	0.123091806464851	89	89	0.329978163984819	0.56558630764389
s__Blautia_sp900543715	Category	PL	-0.28954636283984	0.295154523291871	89	80	0.329482355141812	0.56558630764389
s__Duncaniella_muris	Run	R2-Hiseq	0.182914503756873	0.186158929017361	89	84	0.32860679032255	0.56558630764389
s__Enterocloster_citroniae	Run	R2-Hiseq	-0.221200065987301	0.225607862109509	89	89	0.329722270016735	0.56558630764389
s__Eubacterium_G_sp900548465	Category	PL	-0.223499720964897	0.227228540619955	89	89	0.328232487598288	0.56558630764389
s__Prevotella_sp002251435	Run	R3-Nextseq	0.130786479370653	0.133620487667589	89	87	0.330461071457041	0.56558630764389
s__Prevotella_sp900554695	Run	R3-Nextseq	0.816900957406691	0.781064886065882	89	62	0.330532198387023	0.56558630764389
s__Bacteroides_sp900553815	Run	R3-Nextseq	0.120767533666102	0.123862907264491	89	87	0.332322135162547	0.567953966940393
s__Hungatella_A_hathewayi_A	Category	PL	-0.304676690596418	0.312969376041902	89	70	0.333182399641426	0.568035359388675
s__UBA7160_sp004557975	Run	R3-Nextseq	-0.671861033903208	0.648317889310319	89	76	0.332860466391969	0.568035359388675
s__Alistipes_finegoldii	Run	R3-Nextseq	0.531512357994439	0.512176847093247	89	84	0.335282355244444	0.568151191068766
s__Butyricimonas_sp003479425	Run	R3-Nextseq	0.119278909120979	0.11526576130106	89	88	0.335063234935246	0.568151191068766
s__Odoribacter_sp900544025	Run	R2-Hiseq	0.435309528481812	0.447676502507193	89	50	0.333753916447557	0.568151191068766
s__Olsenella_B_sp004557505	Run	R3-Nextseq	-0.381846149283571	0.393365049172048	89	70	0.334443417469284	0.568151191068766
s__Ruminococcus_E_bromii_B	Run	R2-Hiseq	0.362916747880651	0.374332571444937	89	63	0.335044692313569	0.568151191068766
s__Parabacteroides_massiliensis	Run	R3-Nextseq	0.135505065626779	0.139980157066737	89	89	0.335775498088648	0.568297997975701
s__Butyricicoccus_sp900547195	Category	PL	0.395080870103869	0.409419443957342	89	80	0.337428384579792	0.569028807771471
s__Coprobacter_sp900545915	Run	R2-Hiseq	0.460900443904895	0.477624506623801	89	70	0.337289845640023	0.569028807771471
s__Eisenbergiella_tayi	Category	PL	0.441867697863723	0.457477395204974	89	89	0.336975658547193	0.569028807771471
s__Blautia_sp900555025	Run	R2-Hiseq	0.638329996937349	0.662450515256605	89	56	0.338057217482117	0.569402397638554
s__F23_B02_sp004557075	Category	PL	0.365517440237465	0.380740412191509	89	65	0.339769349740898	0.569853508006988
s__Muricomes_oroticus	Run	R2-Hiseq	0.369014638286852	0.384461074000022	89	77	0.339955526235929	0.569853508006988
s__Parabacteroides_timonensis	Category	PL	0.24068145064917	0.250452115260334	89	88	0.339388853180479	0.569853508006988
s__Tannerella_sp003033925	Run	R3-Nextseq	-0.138337979538657	0.143853372373465	89	84	0.338948349832241	0.569853508006988
s__UMGS1590_sp900759105	Run	R3-Nextseq	0.313224590634709	0.306315526363219	89	84	0.34111427761927	0.571111089954179
s__Methanobrevibacter_A_sp900766745	Category	PL	0.219840758730485	0.230980179172205	89	88	0.343910609018673	0.57510410455515
s__Bacteroides_sp012113595	Category	PL	-0.0905523632151789	0.0957087567565316	89	89	0.346889845422636	0.579393075150353
s__Agathobaculum_sp900291975	Run	R3-Nextseq	-0.327266196302467	0.324372809145636	89	83	0.348110070984584	0.580737326057815
s__Bacteroides_sp900555635	Category	PL	-0.142451894502706	0.151197248580991	89	89	0.348781184108364	0.581163403317631
s__Phocaeicola_plebeius_A	Category	PL	0.0710474715870223	0.0755967295462853	89	88	0.350079473682413	0.582632266914301
s__Lawsonibacter_sp900066645	Run	R3-Nextseq	-0.372392860364478	0.370949790156504	89	89	0.35134588127685	0.584044639744395
s__CAG_110_sp900752285	Run	R2-Hiseq	0.14992540796832	0.160274737317212	89	88	0.352217998254054	0.58479900422704
s__Odoribacter_splanchnicus	Run	R2-Hiseq	0.296402760542372	0.317168776274028	89	89	0.352790448025055	0.585054621991728
s__Bacteroides_faecis	Run	R2-Hiseq	-0.179134611855651	0.193199200975471	89	89	0.356557712063588	0.586081406283916
s__Bacteroides_sp900761785	Run	R3-Nextseq	0.20426452915829	0.206229721983122	89	89	0.357263777602396	0.586081406283916
s__CAG_81_sp900066785	Run	R3-Nextseq	-0.49956951769323	0.537603050764931	89	64	0.355389216373692	0.586081406283916
s__Parabacteroides_distasonis_A	Run	R3-Nextseq	0.139366765420915	0.14219702891901	89	89	0.357601888097411	0.586081406283916
s__Parabacteroides_sp003473295	Category	PL	0.177043610609966	0.191035977509052	89	73	0.356795709925362	0.586081406283916
s__Paraprevotella_clara	Category	PL	0.0706368674434963	0.0759003740228296	89	89	0.354669076546442	0.586081406283916
s__Prevotella_sp013166605	Category	PL	0.101043490103383	0.108908377823279	89	88	0.35625171157552	0.586081406283916
s__UBA1409_sp900760125	Run	R3-Nextseq	0.20963466522043	0.210796219740345	89	87	0.354608207296099	0.586081406283916
s__UMGS1851_sp900555605	Run	R3-Nextseq	0.152606799121054	0.164361162062104	89	85	0.355785458824711	0.586081406283916
s__Veillonella_sp900757715	Run	R3-Nextseq	-0.140704541940287	0.152033015186923	89	89	0.357332926930283	0.586081406283916
s__Parabacteroides_sp900760525	Run	R3-Nextseq	0.377798591168789	0.383123359835449	89	88	0.359779537177734	0.588959944934979
s__Phocaeicola_mediterraneensis	Run	R3-Nextseq	0.130750683424141	0.142181329757698	89	87	0.360381537695846	0.589255426548296
s__Bacteroides_faecichinchillae	Run	R3-Nextseq	-0.16960069703617	0.172340075727448	89	89	0.361006416526266	0.589587582130514
s__Bacteroides_sp014385165	Run	R2-Hiseq	0.140414137796179	0.153425548266004	89	89	0.362678852073642	0.590147173949934
s__Bacteroides_togonis	Category	PL	0.0843826725267232	0.0920743670627945	89	88	0.362117143676768	0.590147173949934
s__Prevotella_sp900767615	Category	PL	0.196791310328822	0.215188476103303	89	83	0.36303760343129	0.590147173949934
s__VFJJ01_sp009886115	Category	PL	0.257741674957761	0.281503427547065	89	81	0.362472314865723	0.590147173949934
s__Phocaeicola_sp002161565	Category	PL	0.136531990791867	0.149436358441302	89	89	0.363487028639396	0.590191482041667
s__Bacteroides_sp012113595	Run	R2-Hiseq	-0.124285193665672	0.136637299819101	89	89	0.365700011666093	0.592233563950262
s__Flavonifractor_sp900549795	Run	R3-Nextseq	0.380305348466452	0.392624905392668	89	78	0.366015593170977	0.592233563950262
s__UMGS2037_sp900557385	Category	PL	0.0885138798240413	0.097345932132379	89	88	0.365777895587335	0.592233563950262
s__Odoribacter_splanchnicus	Category	PL	-0.200723157869421	0.221957070738455	89	89	0.368491271020201	0.595550054203747
s__Lawsonibacter_sp902363045	Category	PL	-0.142368162767135	0.157961001399091	89	89	0.369982557837074	0.597269764268163
s__Bacteroides_pyogenes	Run	R2-Hiseq	-0.136587146413876	0.152335403990467	89	89	0.372548199186691	0.599483740579736
s__Dysosmobacter_sp001916835	Run	R3-Nextseq	0.359019406747151	0.400571056322594	89	77	0.372640465353212	0.599483740579736
s__Phocaeicola_sp902388365	Run	R2-Hiseq	0.190808239731178	0.212554050218571	89	88	0.37188505044451	0.599483740579736
s__Bacteroides_pyogenes	Category	PL	-0.095373919518048	0.106644957105252	89	89	0.373789086691396	0.60064039447652
s__Prevotellamassilia_sp900752815	Category	PL	0.309472835653453	0.346994830559594	89	66	0.374982667998116	0.601866555523956
s__Bacteroides_neonati	Run	R3-Nextseq	0.0941776704004277	0.0995636177635968	89	89	0.377322927695724	0.60446267674531
s__Lawsonibacter_sp900066645	Category	PL	-0.214626058835273	0.241853397728328	89	89	0.377464890413917	0.60446267674531
s__MWCK01_sp002070005	Run	R2-Hiseq	0.614550652416658	0.694104702237199	89	65	0.37854098288148	0.605492327309277
s__Intestinibacter_sp900553485	Category	PL	-0.178810288025024	0.202291750638268	89	86	0.37933644507392	0.606071257386675
s__Paraprevotella_xylaniphila	Category	PL	0.0759472148075395	0.086251590862607	89	88	0.381054513049825	0.608121243428831
s__Phocaeicola_coprophilus	Run	R3-Nextseq	-0.115815530144958	0.131671144584782	89	89	0.38156590676886	0.608243030402356
s__Parabacteroides_chinchillae	Run	R3-Nextseq	0.662073817620036	0.708525357272589	89	64	0.382808285088604	0.608835019970271
s__Phocaeicola_sp900553715	Run	R2-Hiseq	0.169415193945344	0.193066682545877	89	89	0.38269092669122	0.608835019970271
s__Bacteroides_zoogleoformans	Category	PL	0.0520984770744312	0.0596123506148456	89	89	0.384695649326598	0.610447806763432
s__Paraprevotella_sp900546665	Run	R3-Nextseq	0.211723092336662	0.227788579025979	89	85	0.38447798441822	0.610447806763432
s__CAG_238_sp900754805	Category	PL	-0.183908738911542	0.210956659268905	89	78	0.385893714815383	0.610961962980641
s__Eisenbergiella_sp003478085	Category	PL	-0.175414826247901	0.201180466956412	89	88	0.385822820384971	0.610961962980641
s__Dysgonomonas_sp001261735	Category	PL	0.12620859039927	0.144958150995978	89	84	0.386394660578883	0.611063049196017
s__Muribaculum_sp001701065	Category	PL	0.158778767644614	0.182648832766624	89	83	0.387224233206149	0.611683026013781
s__Eubacterium_G_sp900552275	Category	PL	-0.180681183616529	0.208280752430244	89	88	0.388116801856383	0.612401003380613
s__Barnesiella_sp002159975	Category	PL	-0.163526190872318	0.188982074760147	89	84	0.389309799503441	0.613590867763034
s__Prevotella_sp900548745	Run	R2-Hiseq	0.174016687785583	0.201658048361735	89	86	0.390604479063024	0.614938132578951
s__Eubacterium_F_sp900539115	Run	R3-Nextseq	0.38659327616518	0.448980624650429	89	72	0.391634740593767	0.615866554949478
